source,target,transaction_volume_millions,dependency_strength,lead_time_days,payment_terms_days,contract_duration_months
S_277,M_024,15.850891835504488,0.12693966536917511,2.738455913470505,30,12
S_277,M_026,7.753885923837128,0.4338609538708263,9.967741881671374,90,24
S_277,M_032,23.15501087753769,0.30712298743438027,1.9558007419185663,60,6
S_277,M_041,4.765950444225055,0.33973929577081174,12.355368292330873,60,6
S_277,M_050,25.17209982485132,0.5238912885482649,10.105165077116933,45,24
S_277,M_059,14.233392045356263,0.534267389843695,14.145122318835854,30,12
S_277,R_067,28.918465199900844,0.5280557517340118,19.956865250808836,45,12
S_277,R_073,9.02461204672855,0.2674332997207792,5.940626735932907,60,12
S_277,R_106,5.5535576565337985,0.6413234817517283,12.365948544502405,30,12
S_277,R_118,45.33289204434169,0.10413321000608866,15.989751218166369,30,6
S_278,M_006,5.690087300064944,0.5065463234483699,3.635602370965594,45,6
S_278,M_007,1.8875667460392025,0.3121037907254553,7.377956080578817,60,24
S_278,M_013,3.5884198340567957,0.46804763483090456,4.699649907906098,30,6
S_278,M_014,6.958569382718421,0.22284684614263617,12.404642758800385,30,12
S_278,M_024,7.40175496097165,0.7423194359571662,2.6870157816341727,30,12
S_278,M_026,4.8181257954669965,0.8253615920688527,16.46862810924288,60,24
S_278,M_029,3.91300305958368,0.3172397212896241,2.888945499907944,60,6
S_278,M_040,26.713570676851887,0.4154318120784551,6.396402607823941,30,24
S_278,M_048,28.2601565804848,0.6289923090634982,5.205883694901388,45,6
S_278,M_053,3.169771426677959,0.1671420637399668,6.228359242153582,60,24
S_278,M_063,21.63288597040627,0.35170377164507843,9.248091307696082,30,24
S_278,M_069,6.095176612985167,0.521868327506285,19.551573620928675,45,12
S_278,M_072,4.278087023399349,0.04980110893729275,5.246149025586525,90,6
S_279,M_001,53.99159256064252,0.22923198262498667,3.6651140848498,30,24
S_279,M_002,7.063435210329233,0.5198404429078126,0.825308008123175,45,12
S_279,M_009,7.500179485475628,0.3290957328518725,19.152810176801747,30,24
S_279,M_020,6.964813413139262,0.5860954192090612,9.888266206496354,45,12
S_279,M_041,5.223627840521645,0.7707049350647304,11.720929529125799,30,12
S_279,M_048,21.04820550842535,0.7866486849794723,8.006187565150393,30,36
S_279,M_064,8.568943933518861,0.6011507922957704,10.089152583687842,30,24
S_279,M_072,8.534095732488089,0.1967579136042595,29.83263483501805,45,12
S_279,R_000,24.50438266515388,0.5805071929269545,2.8438393961210835,45,6
S_279,R_007,21.588710424266257,0.184264754745432,14.85362773360439,30,12
S_279,R_067,7.1810397510006245,0.1270430632260195,6.006861069886669,60,6
S_280,M_007,13.547590117942443,0.23858637220470538,8.459259656921285,30,6
S_280,M_013,17.813399082626077,0.41629853607721473,9.353465382007933,45,12
S_280,M_024,15.425302071273856,0.3234082556809895,3.6960418904481376,30,12
S_280,M_034,21.452046547964674,0.13382292690516417,13.075044985411505,45,12
S_280,M_041,14.106862682695821,0.4557187712547573,17.630178605737793,60,12
S_280,M_053,8.36605096552062,0.49433230044902116,16.50877623821825,30,24
S_280,M_056,28.264024105164303,0.3731394037834947,2.5750400748821183,30,12
S_280,M_058,18.01690880106888,0.4920405835839129,1.3300128019017285,30,6
S_280,R_007,27.250383968407107,0.2270644793157899,6.564368746259648,30,24
S_281,M_022,15.184796733985992,0.322452827321655,13.324112304085986,90,6
S_281,M_045,8.90889173761191,0.43878589711772964,3.4384711194122946,60,12
S_281,M_046,20.48849509459639,0.2848138129844612,8.569849922722039,45,12
S_281,M_051,7.2460398648383215,0.21913963634913572,13.389732820772057,45,12
S_281,M_055,4.0206023845201395,0.8881689821226694,11.492838716019255,60,6
S_281,M_064,3.4621306829351233,0.16468017017287595,5.813526954343872,30,36
S_281,M_074,34.06029730209003,0.42766192942068987,9.20061190965509,45,6
S_281,M_075,13.587438232794709,0.23096505932777164,14.43696810298553,30,24
S_281,R_050,8.422974926344585,0.17567980059438842,3.2137826262805254,90,36
S_281,R_078,6.709659274896464,0.6541302582098023,8.8695871781728,30,36
S_282,M_008,8.441186800048914,0.224595904998003,14.637053553568919,60,6
S_282,M_016,12.060927877129119,0.3303364485030659,3.812053064461949,30,24
S_282,M_018,5.979064010696369,0.4141463285278619,14.79831242264979,60,6
S_282,M_024,2.2203919558919702,0.2728204576573355,4.407730894326139,60,6
S_282,M_032,10.34702220889289,0.1951424946334766,2.4856556983657696,90,12
S_282,M_035,1.7913113555024371,0.3570465967903957,2.6517234975648103,45,6
S_282,M_041,3.8152016643540496,0.39480644181587154,2.5132904126374074,45,24
S_282,M_045,8.84568474463196,0.18001499229855616,18.367625889078596,60,12
S_282,M_057,3.8886980444106616,0.177931313113158,18.49597249228758,30,6
S_282,M_071,2.4899996148809396,0.4192316265883378,1.1201882550151994,90,12
S_282,M_075,11.689334908331015,0.627476997500478,4.423522560504379,30,6
S_282,M_077,13.108157961174753,0.36735451621107135,12.767345322917322,30,24
S_282,R_046,6.646720520021426,0.7808819852378602,2.4023879890050273,30,36
S_282,R_047,4.189195188753449,0.28888939253337864,6.224418612906279,60,36
S_282,R_069,5.650319012088375,0.7148115959685227,1.1667108147162457,90,12
S_283,M_010,13.553161664412622,0.31552031017136867,6.50885225522144,45,12
S_283,M_014,4.910472685399034,0.3533299093067317,35.347328039349286,60,6
S_283,M_024,7.394850192887224,0.1921268013589517,6.968338978063241,60,24
S_283,M_041,4.714005310725364,0.35634216113357775,4.71375998188287,60,12
S_283,M_042,11.079652934525036,0.2485720368837768,5.681512122022885,30,12
S_283,M_043,6.035058830880429,0.7528047856793566,3.4740879388527435,45,24
S_283,M_046,6.700508501530848,0.10002085365684434,16.054726316258925,60,12
S_283,M_049,4.543729355311294,0.5484150974007672,7.647286119156912,90,24
S_283,M_051,3.6989361135010186,0.2801937216780797,12.103877120241592,45,6
S_283,M_057,4.567171053834929,0.5818204160317513,13.069307155006516,30,6
S_283,M_068,13.748736291679604,0.29183293831992096,6.950266192671162,30,12
S_283,M_074,28.280151428718938,0.364227940342307,12.573935802515466,45,24
S_283,R_021,8.363066169065101,0.5134092824713746,9.775201435108782,45,12
S_284,M_012,12.802930559783912,0.3635394817187188,4.986844801431097,90,12
S_284,M_013,7.035535379113654,0.732360468457936,16.938768571386905,90,12
S_284,M_017,31.00018333807721,0.4805864045208057,6.779169502057757,30,24
S_284,M_050,91.75409665623506,0.11101113761656539,5.3374432697797936,90,24
S_284,R_018,5.415383391997277,0.3135593325109889,26.40449408249715,60,12
S_284,R_035,79.75235994904385,0.6225459653373879,12.831372858679078,45,6
S_284,R_038,10.599591781042985,0.3975967718309195,17.36865050086398,45,24
S_284,R_047,30.81231220749846,0.32250972668730016,18.9309014591896,30,12
S_284,R_104,10.71747907533699,0.37932642377424347,4.738080753942153,30,24
S_285,M_013,3.537282290131707,0.41694968746956934,17.817375329795492,30,12
S_285,M_019,7.112766268377312,0.3233869209213552,8.943667024007473,45,12
S_285,M_020,20.21114478399203,0.4048525857141022,8.029792669897194,60,24
S_285,M_025,17.851803815969475,0.3054669058086016,8.76978176130676,30,12
S_285,M_029,5.742841636237689,0.06662347935642592,4.849005880925805,90,12
S_285,M_032,14.753200125353017,0.12013369986067858,7.772211824936496,90,24
S_285,M_045,4.767955599956143,0.5642096723047691,16.040904581404376,45,12
S_285,M_053,6.492044526640416,0.43348524923590603,7.720923940158007,30,36
S_285,M_069,10.179678496319799,0.20768569718102672,6.204106022745867,30,24
S_285,M_070,11.067605051631219,0.5300355826333484,7.557561654092303,30,12
S_285,R_050,2.2250428784434884,0.2071065587154038,7.902127881763041,30,12
S_285,R_089,56.183332672472545,0.5338330473035564,3.7997223233246222,30,12
S_286,M_007,1.4944991258625486,0.19508275654767274,1.9430712594067483,30,24
S_286,M_018,6.131731929041074,0.43191493903818967,2.450130986752766,30,12
S_286,M_024,3.971672461434751,0.6408319708511776,26.391244282232655,45,24
S_286,M_026,1.0634979558874482,0.4656948954497102,17.17413343576174,90,12
S_286,M_031,12.311320544190158,0.6383424350927848,10.122218022514236,45,12
S_286,M_032,10.211283956493578,0.33109438937200986,20.65089046551833,45,12
S_286,M_047,17.49420004347109,0.10109426271798377,5.572678616471929,60,12
S_286,M_060,11.891124644857122,0.40041891180834793,2.1663292472957387,45,24
S_286,M_069,13.512263562787762,0.7585911258470173,5.167484487679045,60,6
S_286,R_015,4.77505312069883,0.771670446877611,9.610082203095132,30,6
S_287,M_002,11.19381101121193,0.010363200130519517,17.73776774414484,60,12
S_287,M_007,6.6886591289841,0.30656985774621054,15.295091194858966,30,12
S_287,M_017,12.149059588833248,0.19078170962966548,10.492355769458916,30,24
S_287,M_018,4.171479163777899,0.2008025680739228,16.692980661415334,45,6
S_287,M_020,4.357429307542979,0.5056057986093054,4.069189009494201,30,6
S_287,M_024,7.907586230424078,0.4528601325345357,21.06143177313122,30,24
S_287,M_046,15.952577106365467,0.3923274368081123,4.853564612736463,90,6
S_287,R_064,5.180227643697047,0.4345324739219098,14.386182200824448,60,6
S_288,M_011,8.117561058230885,0.12510219423688582,22.841937201054158,30,24
S_288,M_019,4.148874481306029,0.24295706920097143,10.254793044984167,30,12
S_288,M_028,35.937741489141054,0.4689396192681525,9.029181630899911,45,6
S_288,M_058,19.33881113063921,0.14855445546926424,13.294123145731234,30,12
S_288,M_079,8.795739476228135,0.1420343518070543,9.414830645475531,45,12
S_288,R_081,6.946141440408072,0.1624299791016145,5.433584812160821,60,36
S_289,M_005,20.4341496537053,0.5671473193075623,23.96099560770783,45,24
S_289,M_007,14.366567565947522,0.5688928415419362,4.113525007308082,30,6
S_289,M_009,47.85878611743417,0.1306861825803771,4.141010983156276,90,12
S_289,M_016,91.54704064569509,0.4056909747912731,13.772699537307949,30,12
S_289,M_019,86.87535827512679,0.7668045616030778,2.652666482748103,30,24
S_289,M_031,64.62749335978272,0.7561981196605277,0.5904608269243158,60,6
S_289,M_036,65.7263342062166,0.1882693078813693,3.3507004455087515,90,6
S_289,R_040,36.97364908592004,0.8197852693095588,3.605383182266549,45,12
S_289,R_061,30.800405302283277,0.42541273290696796,3.8196232614431946,30,12
S_290,M_019,8.821353104999988,0.2087603741619684,7.463493894460735,45,12
S_290,M_046,9.093086624494946,0.5794532161714128,3.6478811827421853,30,36
S_290,M_059,4.61457715692444,0.3880139103407582,2.364571954279955,30,12
S_290,M_063,23.258650338165243,0.4557334965924437,7.704140867500286,30,12
S_290,M_065,7.294292012884897,0.6861044027786634,1.9433943210775242,30,12
S_290,M_069,4.125951337151628,0.24566502493807488,13.723212833338634,45,24
S_290,M_075,16.56058503716813,0.517182172660365,5.51301461594785,60,6
S_290,R_019,11.692808893929065,0.30559548980715556,2.312651420680319,30,6
S_291,M_003,17.605056759549743,0.26934482870357795,11.254458282966588,60,24
S_291,M_008,13.2248042961252,0.43132794982036243,3.7085629673933496,30,12
S_291,M_017,24.578130389855975,0.3023114668005796,15.075653613043066,30,6
S_291,M_030,27.285506658729478,0.4105631626676142,4.296919853217508,45,12
S_291,M_031,21.90889659048293,0.2459691188546611,2.737486489213569,45,24
S_291,M_032,37.94557636731671,0.30542603103653376,8.485166865148527,30,6
S_291,M_044,29.651936242817964,0.2938862868927949,8.99767542176812,60,24
S_291,M_057,18.506002370110654,0.5578974873578484,13.392704538961187,90,24
S_291,M_060,15.994325178319624,0.9526096701805021,15.916155025097254,30,36
S_292,M_013,32.61444819500288,0.3639688496267028,24.25493835483072,45,24
S_292,M_018,54.168987078853284,0.2893517130763966,3.52995929317045,30,6
S_292,M_032,61.90669282278615,0.5940418276705778,2.6814615345560893,30,24
S_292,M_033,20.701596932517344,0.09962403649913991,12.270482190536956,45,12
S_292,M_053,7.203348923629477,0.33068855667329805,10.501803764346228,30,24
S_292,M_057,36.65496076021405,0.5372588349536187,9.467339274435988,60,6
S_292,M_078,21.422435765178484,0.13447773675557245,1.0041459653691351,60,12
S_292,R_034,19.224243623722522,0.571766145630414,3.069208269725734,45,12
S_292,R_058,87.61212988262203,0.5075156754426334,15.4702543316988,30,12
S_292,R_116,53.76947487359418,0.32245496343643165,9.76639872585345,90,12
S_293,M_003,31.191735026865388,0.5537243972072129,10.309414519145308,45,36
S_293,M_008,3.7324557289278064,0.44098022764159284,2.781695496837923,45,12
S_293,M_010,10.075531315041827,0.17884481970039756,12.979323182184013,30,6
S_293,M_015,4.521547366101678,0.1605107477655285,3.329698486131284,30,6
S_293,M_023,19.58700675925075,0.11242423836555201,3.6903647000290603,45,12
S_293,M_039,9.40525165833722,0.18105457235178676,11.386906192015967,45,12
S_293,M_041,6.013919690614006,0.4697804980623222,7.67217689233549,30,12
S_293,M_043,5.929883892146093,0.4059878426333867,1.7888221358334644,30,12
S_293,M_058,22.064729204922923,0.5084095395748665,8.224248725448955,45,12
S_293,M_070,5.442819829583884,0.2981548993975742,18.484247001021103,30,12
S_293,R_043,12.01496682395359,0.40973625080349496,8.194111187701871,90,24
S_293,R_090,27.200364239515903,0.3524230662362347,28.301082905043323,90,12
S_293,R_118,53.84626236064005,0.6224883645784083,10.66042294934114,30,6
S_294,M_005,21.153284887135896,0.6872252560320757,7.061232675945016,45,12
S_294,M_007,14.489781946024054,0.21519366979807936,8.062237911750735,30,12
S_294,M_010,152.34527870164538,0.20597702171165144,13.206969792364411,45,12
S_294,M_048,52.518849374190665,0.19773299087112847,9.367449932535218,30,12
S_294,M_049,52.08322761555327,0.14064457223066548,15.900827528799365,90,12
S_294,M_054,56.792243423099585,0.31569802018608895,17.85577448189803,30,24
S_295,M_027,115.652727443851,0.3399565376883682,4.540186676369567,45,12
S_295,M_033,10.325294856157376,0.5588376964451014,3.6265466132916235,90,36
S_295,M_035,12.122004817010783,0.34885603211193533,4.145372881442552,30,12
S_295,M_049,4.455301918830117,0.37926274460763465,10.805559160379126,90,36
S_295,M_050,84.3310900635632,0.5160546608913271,27.630579333344393,60,24
S_295,M_053,12.132587799624341,0.3786605255359833,8.99717234686753,60,24
S_295,R_027,53.84446256907319,0.5117534196026413,7.966719491366007,60,6
S_295,R_029,12.026793624126254,0.41219355608602765,3.402131002721732,30,24
S_295,R_046,123.31575356834006,0.3846067066721087,1.0579812975744494,60,6
S_295,R_094,35.5826659262926,0.357253469640147,11.652396764077706,60,6
S_296,M_004,4.299970571201584,0.3627292907088191,6.5647417579687275,45,24
S_296,M_026,1.9354297459719974,0.4439666717826167,5.231781682071764,90,12
S_296,M_027,7.4645424659629045,0.17635387616571022,14.555804983696138,60,24
S_296,M_028,22.0122543610279,0.33451684051416897,27.10281468240863,45,6
S_296,M_029,6.450373754482104,0.2010700406096889,15.661747378786098,30,12
S_296,M_031,5.741789510311523,0.11789398385085838,12.402566949296958,30,12
S_296,M_032,11.275186527734329,0.2487204955150646,7.9500429634132725,30,12
S_296,M_033,4.504680528325905,0.39760548783000554,5.69570103507705,30,24
S_296,M_039,10.23647382282088,0.3654703121796677,33.65921173407118,30,24
S_296,M_067,2.4480938575036726,0.3860800223500888,21.403253040720923,30,12
S_296,R_018,1.8813371483530854,0.07405344928916838,10.954110022075385,60,12
S_296,R_054,2.515531726826999,0.2451119339569658,1.1344920918107144,30,24
S_297,M_011,11.435187852219292,0.3985281984616176,10.509460942966836,90,12
S_297,M_012,11.540970291006444,0.207741040011456,6.327553857034459,60,24
S_297,M_016,23.804026218830273,0.6498428056392053,7.7723507909363745,30,24
S_297,M_020,8.684712636622264,0.36969814941171525,1.8473126034218756,90,12
S_297,M_032,16.605046269922305,0.03359119095529915,6.792946792187026,45,6
S_297,M_042,29.598824420276227,0.29620029647574364,10.435729765399556,45,12
S_297,M_045,11.022923739717012,0.17511595019844203,9.811939565340191,45,12
S_297,M_053,6.458690271906717,0.5183913603639225,11.735481248128718,45,36
S_297,M_058,28.577228854819317,0.35259979757886706,1.2001058056621345,60,12
S_297,M_059,11.521741373770428,0.24889424775434604,42.1324472243635,45,6
S_297,M_075,37.860754637110595,0.5639619714400963,12.60167500325463,30,12
S_297,R_079,23.958201453876093,0.15228476926675216,6.110459821253654,30,24
S_297,R_090,32.09959276764602,0.07007059271348154,6.4757007621230205,30,24
S_297,R_104,8.004545996945339,0.7004351227931341,20.74710885645302,60,24
S_297,R_114,32.79842791053185,0.4838044057876916,9.1470945321066,60,12
S_298,M_000,35.979976805041915,0.6309863811949272,10.978611369025897,30,12
S_298,M_001,36.224306925440644,0.1550704652569216,13.970209743137094,45,12
S_298,M_004,16.27871041885481,0.42608504551864373,11.501988309628095,60,12
S_298,M_007,6.981311796320518,0.35553314819127824,9.695064743206562,30,12
S_298,M_013,4.120140522275818,0.7638562718513116,1.7884969349439657,45,12
S_298,M_016,16.872201906860088,0.35975819763590644,3.73038046662585,30,12
S_298,M_028,15.591520610710328,0.3384205076005113,6.65930760226987,45,24
S_298,M_037,25.410098843999176,0.44818015427604413,14.100709804131037,45,12
S_298,M_042,69.28424402702481,0.592510394313661,5.941246850352922,60,36
S_298,M_049,3.336192294148873,0.20884784701005277,5.49343557675816,30,6
S_298,M_055,11.124315440471648,0.12825482242045624,4.8626926200460465,60,12
S_298,M_069,18.51141549311578,0.3505571291816448,17.71820484063157,30,12
S_298,M_078,8.746061176031091,0.4499618008979253,12.916758483039146,90,24
S_298,R_022,53.98566169231081,0.47241542779567774,17.208448066845193,30,24
S_299,M_000,10.68883610264888,0.3003186673269076,10.67267283702203,45,6
S_299,M_009,2.5950157283482427,0.3817360240439375,5.256153370628098,45,36
S_299,M_017,12.912365397824422,0.5360259090719214,1.8575283541447494,45,12
